Left Ear,1631720616461,0.337,-0.24,0.667
Right Ear,1631720616461,,,
Nose,1631720616495,0.451,-0.216,0.602
Spine,1631720616495,0.361,-0.052,0.649
Right Shoulder,1631720616495,0.223,-0.066,0.678
Right Elbow,1631720616495,0.071,0.15,0.595
Right Wrist,1631720616495,,,
Left Shoulder,1631720616495,0.541,-0.043,0.691
Left Elbow,1631720616495,,,
Left Wrist,1631720616495,,,
Right Hip,1631720616495,0.301,0.272,0.495
Right Knee,1631720616495,,,
Right Ankle,1631720616495,,,
Left Hip,1631720616495,,,
Left Knee,1631720616495,,,
Left Ankle,1631720616495,,,
Right Eye,1631720616495,0.423,-0.257,0.623
Left Eye,1631720616495,0.461,-0.254,0.616
Left Ear,1631720616495,0.338,-0.244,0.647
Right Ear,1631720616495,,,
Nose,1631720616528,0.45,-0.226,0.601
Spine,1631720616528,0.36,-0.052,0.647
Right Shoulder,1631720616528,0.221,-0.054,0.671
Right Elbow,1631720616528,0.071,0.15,0.594
Right Wrist,1631720616528,,,
Left Shoulder,1631720616528,0.535,-0.043,0.683
Left Elbow,1631720616528,,,
Left Wrist,1631720616528,,,
Right Hip,1631720616528,,,
Right Knee,1631720616528,,,
Right Ankle,1631720616528,,,
Left Hip,1631720616528,,,
Left Knee,1631720616528,,,
Left Ankle,1631720616528,,,
Right Eye,1631720616528,0.422,-0.256,0.621
Left Eye,1631720616528,0.473,-0.265,0.617
Left Ear,1631720616528,0.336,-0.25,0.664
Right Ear,1631720616528,,,
Nose,1631720616559,0.448,-0.225,0.598
Spine,1631720616559,0.359,-0.051,0.645
Right Shoulder,1631720616559,0.222,-0.065,0.675
Right Elbow,1631720616559,0.071,0.15,0.595
Right Wrist,1631720616559,0.195,0.237,0.535
Left Shoulder,1631720616559,0.53,-0.042,0.677
Left Elbow,1631720616559,,,
Left Wrist,1631720616559,,,
Right Hip,1631720616559,,,
Right Knee,1631720616559,,,
Right Ankle,1631720616559,,,
Left Hip,1631720616559,4.276,2.594,4.721
Left Knee,1631720616559,,,
Left Ankle,1631720616559,,,
Right Eye,1631720616559,0.419,-0.254,0.617
Left Eye,1631720616559,0.457,-0.262,0.611
Left Ear,1631720616559,0.327,-0.244,0.647
Right Ear,1631720616559,,,
Nose,1631720616593,0.448,-0.215,0.598
Spine,1631720616593,0.347,-0.051,0.643
Right Shoulder,1631720616593,0.22,-0.053,0.668
Right Elbow,1631720616593,0.062,0.152,0.602
Right Wrist,1631720616593,0.194,0.235,0.53
Left Shoulder,1631720616593,0.526,-0.042,0.671
Left Elbow,1631720616593,,,
Left Wrist,1631720616593,,,
Right Hip,1631720616593,,,
Right Knee,1631720616593,,,
Right Ankle,1631720616593,,,
Left Hip,1631720616593,,,
Left Knee,1631720616593,,,
Left Ankle,1631720616593,,,
Right Eye,1631720616593,0.416,-0.263,0.613
Left Eye,1631720616593,0.456,-0.262,0.609
Left Ear,1631720616593,0.323,-0.241,0.64
Right Ear,1631720616593,,,
Nose,1631720616631,0.444,-0.223,0.592
Spine,1631720616631,0.346,-0.051,0.641
Right Shoulder,1631720616631,0.222,-0.065,0.673
Right Elbow,1631720616631,0.062,0.152,0.6
Right Wrist,1631720616631,0.194,0.236,0.532
Left Shoulder,1631720616631,0.521,-0.042,0.666
Left Elbow,1631720616631,,,
Left Wrist,1631720616631,,,
Right Hip,1631720616631,,,
Right Knee,1631720616631,,,
Right Ankle,1631720616631,,,
Left Hip,1631720616631,54.594,33.114,60.276
Left Knee,1631720616631,,,
Left Ankle,1631720616631,,,
Right Eye,1631720616631,0.407,-0.264,0.614
Left Eye,1631720616631,0.455,-0.261,0.607
Left Ear,1631720616631,0.323,-0.241,0.64
Right Ear,1631720616631,,,
Nose,1631720616665,0.443,-0.223,0.591
Spine,1631720616665,0.345,-0.051,0.639
Right Shoulder,1631720616665,0.221,-0.065,0.671
Right Elbow,1631720616665,0.062,0.152,0.6
Right Wrist,1631720616665,0.194,0.236,0.532
Left Shoulder,1631720616665,0.516,-0.041,0.659
Left Elbow,1631720616665,,,
Left Wrist,1631720616665,,,
Right Hip,1631720616665,,,
Right Knee,1631720616665,,,
Right Ankle,1631720616665,,,
Left Hip,1631720616665,57.854,35.091,63.875
Left Knee,1631720616665,,,
Left Ankle,1631720616665,,,
Right Eye,1631720616665,0.405,-0.263,0.612
Left Eye,1631720616665,0.454,-0.26,0.606
Left Ear,1631720616665,0.321,-0.239,0.635
Right Ear,1631720616665,,,
Nose,1631720616696,0.44,-0.221,0.587
Spine,1631720616696,0.344,-0.051,0.637
Right Shoulder,1631720616696,0.221,-0.065,0.671
Right Elbow,1631720616696,0.062,0.151,0.6
Right Wrist,1631720616696,,,
Left Shoulder,1631720616696,0.499,-0.041,0.651
Left Elbow,1631720616696,,,
Left Wrist,1631720616696,,,
Right Hip,1631720616696,,,
Right Knee,1631720616696,,,
Right Ankle,1631720616696,,,
Left Hip,1631720616696,,,
Left Knee,1631720616696,,,
Left Ankle,1631720616696,,,
Right Eye,1631720616696,0.404,-0.262,0.61
Left Eye,1631720616696,0.453,-0.26,0.606
Left Ear,1631720616696,0.319,-0.238,0.632
Right Ear,1631720616696,,,
Nose,1631720616727,0.439,-0.22,0.586
Spine,1631720616727,0.343,-0.051,0.636
Right Shoulder,1631720616727,0.208,-0.053,0.665
Right Elbow,1631720616727,0.061,0.159,0.59
Right Wrist,1631720616727,0.193,0.235,0.529
Left Shoulder,1631720616727,0.51,-0.041,0.652
Left Elbow,1631720616727,,,
Left Wrist,1631720616727,,,
Right Hip,1631720616727,,,
Right Knee,1631720616727,,,
Right Ankle,1631720616727,,,
Left Hip,1631720616727,,,
Left Knee,1631720616727,,,
Left Ankle,1631720616727,,,
Right Eye,1631720616727,0.403,-0.261,0.609
Left Eye,1631720616727,0.452,-0.269,0.603
Left Ear,1631720616727,0.319,-0.25,0.632
Right Ear,1631720616727,,,
Nose,1631720616761,0.439,-0.221,0.587
Spine,1631720616761,0.343,-0.051,0.636
Right Shoulder,1631720616761,0.208,-0.053,0.665
Right Elbow,1631720616761,0.061,0.159,0.59
Right Wrist,1631720616761,0.193,0.234,0.527
Left Shoulder,1631720616761,0.507,-0.041,0.647
Left Elbow,1631720616761,,,
Left Wrist,1631720616761,,,
Right Hip,1631720616761,,,
Right Knee,1631720616761,,,
Right Ankle,1631720616761,,,
Left Hip,1631720616761,,,
Left Knee,1631720616761,,,
Left Ankle,1631720616761,,,
Right Eye,1631720616761,0.402,-0.26,0.607
Left Eye,1631720616761,0.451,-0.269,0.603
Left Ear,1631720616761,0.318,-0.249,0.629
Right Ear,1631720616761,,,
Nose,1631721317942,-0.184,-0.211,0.668
Spine,1631721317942,-0.158,-0.109,0.766
Right Shoulder,1631721317942,-0.324,-0.062,0.856
Right Elbow,1631721317942,-0.399,0.145,0.857
Right Wrist,1631721317942,-0.441,0.144,0.852
Left Shoulder,1631721317942,-0.037,-0.13,0.734
Left Elbow,1631721317942,0.08,-0.032,0.573
Left Wrist,1631721317942,0.098,-0.031,0.563
Right Hip,1631721317942,,,
Right Knee,1631721317942,,,
Right Ankle,1631721317942,,,
Left Hip,1631721317942,,,
Left Knee,1631721317942,,,
Left Ankle,1631721317942,,,
Right Eye,1631721317942,-0.218,-0.233,0.666
Left Eye,1631721317942,-0.157,-0.229,0.655
Left Ear,1631721317942,-0.25,-0.219,0.692
Right Ear,1631721317942,-0.107,-0.232,0.696
Nose,1631721317975,-0.195,-0.199,0.631
Spine,1631721317975,-0.142,-0.094,0.748
Right Shoulder,1631721317975,-0.317,-0.075,0.836
Right Elbow,1631721317975,-0.393,0.16,0.784
Right Wrist,1631721317975,,,
Left Shoulder,1631721317975,-0.011,-0.111,0.701
Left Elbow,1631721317975,0.069,0.111,0.657
Left Wrist,1631721317975,,,
Right Hip,1631721317975,,,
Right Knee,1631721317975,,,
Right Ankle,1631721317975,,,
Left Hip,1631721317975,,,
Left Knee,1631721317975,,,
Left Ankle,1631721317975,,,
Right Eye,1631721317975,-0.23,-0.245,0.668
Left Eye,1631721317975,-0.169,-0.251,0.652
Left Ear,1631721317975,-0.296,-0.237,0.749
Right Ear,1631721317975,-0.1,-0.256,0.731
Nose,1631721318011,-0.186,-0.201,0.635
Spine,1631721318011,-0.142,-0.094,0.748
Right Shoulder,1631721318011,-0.317,-0.075,0.837
Right Elbow,1631721318011,-0.395,0.174,0.788
Right Wrist,1631721318011,,,
Left Shoulder,1631721318011,-0.011,-0.111,0.701
Left Elbow,1631721318011,,,
Left Wrist,1631721318011,,,
Right Hip,1631721318011,,,
Right Knee,1631721318011,,,
Right Ankle,1631721318011,,,
Left Hip,1631721318011,,,
Left Knee,1631721318011,,,
Left Ankle,1631721318011,,,
Right Eye,1631721318011,-0.231,-0.245,0.669
Left Eye,1631721318011,-0.169,-0.251,0.652
Left Ear,1631721318011,,,
Right Ear,1631721318011,-0.101,-0.257,0.734
Nose,1631721318044,-0.186,-0.201,0.636
Spine,1631721318044,-0.14,-0.105,0.736
Right Shoulder,1631721318044,-0.318,-0.075,0.84
Right Elbow,1631721318044,-0.393,0.173,0.784
Right Wrist,1631721318044,,,
Left Shoulder,1631721318044,-0.011,-0.112,0.701
Left Elbow,1631721318044,,,
Left Wrist,1631721318044,,,
Right Hip,1631721318044,,,
Right Knee,1631721318044,,,
Right Ankle,1631721318044,,,
Left Hip,1631721318044,,,
Left Knee,1631721318044,,,
Left Ankle,1631721318044,,,
Right Eye,1631721318044,-0.23,-0.245,0.667
Left Eye,1631721318044,-0.169,-0.252,0.654
Left Ear,1631721318044,-0.296,-0.236,0.748
Right Ear,1631721318044,-0.101,-0.258,0.737
Nose,1631721318073,-0.186,-0.2,0.634
Spine,1631721318073,-0.139,-0.104,0.735
Right Shoulder,1631721318073,-0.318,-0.075,0.84
Right Elbow,1631721318073,-0.397,0.175,0.792
Right Wrist,1631721318073,-1.051,0.492,1.693
Left Shoulder,1631721318073,-0.011,-0.111,0.701
Left Elbow,1631721318073,,,
Left Wrist,1631721318073,,,
Right Hip,1631721318073,,,
Right Knee,1631721318073,,,
Right Ankle,1631721318073,,,
Left Hip,1631721318073,-0.019,0.207,0.549
Left Knee,1631721318073,,,
Left Ankle,1631721318073,,,
Right Eye,1631721318073,-0.231,-0.246,0.669
Left Eye,1631721318073,-0.169,-0.252,0.653
Left Ear,1631721318073,-0.296,-0.237,0.749
Right Ear,1631721318073,-0.1,-0.256,0.732
Nose,1631721318103,-0.186,-0.201,0.635
Spine,1631721318103,-0.14,-0.105,0.74
Right Shoulder,1631721318103,-0.317,-0.075,0.836
Right Elbow,1631721318103,,,
Right Wrist,1631721318103,,,
Left Shoulder,1631721318103,-0.011,-0.111,0.701
Left Elbow,1631721318103,,,
Left Wrist,1631721318103,,,
Right Hip,1631721318103,,,
Right Knee,1631721318103,,,
Right Ankle,1631721318103,,,
Left Hip,1631721318103,,,
Left Knee,1631721318103,,,
Left Ankle,1631721318103,,,
Right Eye,1631721318103,-0.231,-0.246,0.67
Left Eye,1631721318103,-0.169,-0.252,0.654
Left Ear,1631721318103,-0.296,-0.236,0.748
Right Ear,1631721318103,-0.1,-0.255,0.73
Nose,1631721318133,-0.186,-0.2,0.634
Spine,1631721318133,-0.14,-0.105,0.738
Right Shoulder,1631721318133,-0.317,-0.075,0.836
Right Elbow,1631721318133,-0.394,0.174,0.786
Right Wrist,1631721318133,,,
Left Shoulder,1631721318133,-0.011,-0.111,0.7
Left Elbow,1631721318133,0.068,0.111,0.655
Left Wrist,1631721318133,,,
Right Hip,1631721318133,,,
Right Knee,1631721318133,,,
Right Ankle,1631721318133,,,
Left Hip,1631721318133,,,
Left Knee,1631721318133,,,
Left Ankle,1631721318133,,,
Right Eye,1631721318133,-0.231,-0.246,0.67
Left Eye,1631721318133,-0.169,-0.252,0.653
Left Ear,1631721318133,-0.297,-0.237,0.75
Right Ear,1631721318133,-0.1,-0.255,0.728
Nose,1631721318163,-0.186,-0.2,0.634
Spine,1631721318163,-0.14,-0.105,0.736
Right Shoulder,1631721318163,-0.316,-0.075,0.834
Right Elbow,1631721318163,-0.391,0.16,0.782
Right Wrist,1631721318163,,,
Left Shoulder,1631721318163,-0.011,-0.111,0.699
Left Elbow,1631721318163,,,
Left Wrist,1631721318163,,,
Right Hip,1631721318163,,,
Right Knee,1631721318163,,,
Right Ankle,1631721318163,,,
Left Hip,1631721318163,,,
Left Knee,1631721318163,,,
Left Ankle,1631721318163,,,
Right Eye,1631721318163,-0.232,-0.246,0.671
Left Eye,1631721318163,-0.169,-0.251,0.652
Left Ear,1631721318163,-0.297,-0.223,0.749
Right Ear,1631721318163,-0.099,-0.253,0.724
Nose,1631721318193,-0.185,-0.2,0.633
Spine,1631721318193,-0.14,-0.105,0.737
Right Shoulder,1631721318193,-0.317,-0.075,0.838
Right Elbow,1631721318193,-0.393,0.174,0.785
Right Wrist,1631721318193,-1.045,0.489,1.684
Left Shoulder,1631721318193,-0.011,-0.111,0.699
Left Elbow,1631721318193,,,
Left Wrist,1631721318193,,,
Right Hip,1631721318193,,,
Right Knee,1631721318193,,,
Right Ankle,1631721318193,,,
Left Hip,1631721318193,,,
Left Knee,1631721318193,,,
Left Ankle,1631721318193,,,
Right Eye,1631721318193,-0.232,-0.247,0.674
Left Eye,1631721318193,-0.169,-0.252,0.653
Left Ear,1631721318193,-0.297,-0.237,0.75
Right Ear,1631721318193,-0.099,-0.252,0.719
Nose,1631721318224,-0.184,-0.199,0.628
Spine,1631721318224,-0.139,-0.104,0.735
Right Shoulder,1631721318224,-0.315,-0.075,0.832
Right Elbow,1631721318224,-0.396,0.148,0.792
Right Wrist,1631721318224,,,
Left Shoulder,1631721318224,-0.011,-0.111,0.698
Left Elbow,1631721318224,,,
Left Wrist,1631721318224,,,
Right Hip,1631721318224,,,
Right Knee,1631721318224,,,
Right Ankle,1631721318224,,,
Left Hip,1631721318224,-0.019,0.199,0.554
Left Knee,1631721318224,,,
Left Ankle,1631721318224,,,
Right Eye,1631721318224,-0.233,-0.248,0.675
Left Eye,1631721318224,-0.158,-0.253,0.657
Left Ear,1631721318224,-0.286,-0.238,0.753
Right Ear,1631721318224,-0.099,-0.251,0.718
Nose,1631721318254,-0.183,-0.209,0.627
Spine,1631721318254,-0.139,-0.104,0.733
Right Shoulder,1631721318254,-0.313,-0.074,0.826
Right Elbow,1631721318254,-0.382,0.156,0.764
Right Wrist,1631721318254,-0.961,0.49,1.686
Left Shoulder,1631721318254,-0.011,-0.111,0.696
Left Elbow,1631721318254,,,
Left Wrist,1631721318254,,,
Right Hip,1631721318254,,,
Right Knee,1631721318254,,,
Right Ankle,1631721318254,,,
Left Hip,1631721318254,,,
Left Knee,1631721318254,,,
Left Ankle,1631721318254,,,
Right Eye,1631721318254,-0.236,-0.25,0.683
Left Eye,1631721318254,-0.157,-0.252,0.655
Left Ear,1631721318254,-0.285,-0.238,0.753
Right Ear,1631721318254,-0.098,-0.249,0.711
Nose,1631721318287,-0.182,-0.207,0.622
Spine,1631721318287,-0.151,-0.104,0.73
Right Shoulder,1631721318287,-0.31,-0.06,0.818
Right Elbow,1631721318287,-0.369,0.151,0.738
Right Wrist,1631721318287,,,
Left Shoulder,1631721318287,-0.011,-0.111,0.696
Left Elbow,1631721318287,,,
Left Wrist,1631721318287,,,
Right Hip,1631721318287,,,
Right Knee,1631721318287,,,
Right Ankle,1631721318287,,,
Left Hip,1631721318287,-0.019,0.199,0.552
Left Knee,1631721318287,,,
Left Ankle,1631721318287,,,
Right Eye,1631721318287,-0.219,-0.246,0.669
Left Eye,1631721318287,-0.157,-0.252,0.654
Left Ear,1631721318287,-0.259,-0.25,0.714
Right Ear,1631721318287,-0.098,-0.238,0.714
Nose,1631721318325,-0.174,-0.21,0.63
Spine,1631721318325,-0.15,-0.103,0.727
Right Shoulder,1631721318325,-0.313,-0.074,0.825
Right Elbow,1631721318325,-0.411,0.144,0.853
Right Wrist,1631721318325,-0.335,0.137,0.669
Left Shoulder,1631721318325,-0.011,-0.111,0.696
Left Elbow,1631721318325,0.069,0.111,0.656
Left Wrist,1631721318325,,,
Right Hip,1631721318325,,,
Right Knee,1631721318325,,,
Right Ankle,1631721318325,,,
Left Hip,1631721318325,,,
Left Knee,1631721318325,,,
Left Ankle,1631721318325,,,
Right Eye,1631721318325,-0.22,-0.247,0.673
Left Eye,1631721318325,-0.157,-0.251,0.651
Left Ear,1631721318325,-0.282,-0.235,0.745
Right Ear,1631721318325,-0.097,-0.246,0.703
Nose,1631721318358,-0.171,-0.207,0.621
Spine,1631721318358,-0.15,-0.103,0.726
Right Shoulder,1631721318358,-0.311,-0.074,0.821
Right Elbow,1631721318358,-0.357,0.12,0.713
Right Wrist,1631721318358,-0.307,0.13,0.636
Left Shoulder,1631721318358,-0.011,-0.111,0.695
Left Elbow,1631721318358,,,
Left Wrist,1631721318358,,,
Right Hip,1631721318358,,,
Right Knee,1631721318358,,,
Right Ankle,1631721318358,,,
Left Hip,1631721318358,,,
Left Knee,1631721318358,,,
Left Ankle,1631721318358,,,
Right Eye,1631721318358,-0.219,-0.246,0.67
Left Eye,1631721318358,-0.157,-0.251,0.652
Left Ear,1631721318358,-0.27,-0.249,0.746
Right Ear,1631721318358,-0.088,-0.242,0.728
Nose,1631721318393,-0.172,-0.197,0.624
Spine,1631721318393,-0.15,-0.103,0.726
Right Shoulder,1631721318393,-0.312,-0.074,0.822
Right Elbow,1631721318393,-0.408,0.124,0.816
Right Wrist,1631721318393,-0.279,0.112,0.599
Left Shoulder,1631721318393,-0.011,-0.111,0.696
Left Elbow,1631721318393,,,
Left Wrist,1631721318393,,,
Right Hip,1631721318393,,,
Right Knee,1631721318393,,,
Right Ankle,1631721318393,,,
Left Hip,1631721318393,-0.019,0.197,0.549
Left Knee,1631721318393,,,
Left Ankle,1631721318393,,,
Right Eye,1631721318393,-0.219,-0.246,0.671
Left Eye,1631721318393,-0.145,-0.251,0.651
Left Ear,1631721318393,-0.27,-0.248,0.746
Right Ear,1631721318393,-0.087,-0.241,0.724
Nose,1631721318426,-0.172,-0.208,0.623
Spine,1631721318426,-0.15,-0.103,0.726
Right Shoulder,1631721318426,-0.312,-0.074,0.824
Right Elbow,1631721318426,-0.463,0.132,0.866
Right Wrist,1631721318426,-0.341,0.108,0.707
Left Shoulder,1631721318426,-0.011,-0.111,0.695
Left Elbow,1631721318426,,,
Left Wrist,1631721318426,,,
Right Hip,1631721318426,,,
Right Knee,1631721318426,,,
Right Ankle,1631721318426,,,
Left Hip,1631721318426,,,
Left Knee,1631721318426,,,
Left Ankle,1631721318426,,,
Right Eye,1631721318426,-0.219,-0.246,0.671
Left Eye,1631721318426,-0.146,-0.251,0.651
Left Ear,1631721318426,-0.27,-0.248,0.745
Right Ear,1631721318426,-0.087,-0.241,0.724
Nose,1631721318456,-0.171,-0.207,0.62
Spine,1631721318456,-0.15,-0.103,0.725
Right Shoulder,1631721318456,-0.311,-0.074,0.821
Right Elbow,1631721318456,,,
Right Wrist,1631721318456,-0.279,0.088,0.579
Left Shoulder,1631721318456,-0.011,-0.111,0.695
Left Elbow,1631721318456,,,
Left Wrist,1631721318456,,,
Right Hip,1631721318456,,,
Right Knee,1631721318456,,,
Right Ankle,1631721318456,,,
Left Hip,1631721318456,,,
Left Knee,1631721318456,,,
Left Ankle,1631721318456,,,
Right Eye,1631721318456,-0.22,-0.247,0.673
Left Eye,1631721318456,-0.145,-0.25,0.648
Left Ear,1631721318456,-0.269,-0.248,0.744
Right Ear,1631721318456,-0.087,-0.24,0.721
Nose,1631721318485,-0.172,-0.207,0.622
Spine,1631721318485,-0.15,-0.103,0.726
Right Shoulder,1631721318485,-0.31,-0.073,0.819
Right Elbow,1631721318485,-0.272,0.092,0.544
Right Wrist,1631721318485,-0.262,0.073,0.543
Left Shoulder,1631721318485,-0.011,-0.111,0.695
Left Elbow,1631721318485,,,
Left Wrist,1631721318485,,,
Right Hip,1631721318485,,,
Right Knee,1631721318485,,,
Right Ankle,1631721318485,,,
Left Hip,1631721318485,,,
Left Knee,1631721318485,,,
Left Ankle,1631721318485,,,
Right Eye,1631721318485,-0.22,-0.247,0.673
Left Eye,1631721318485,-0.145,-0.251,0.65
Left Ear,1631721318485,-0.27,-0.249,0.747
Right Ear,1631721318485,-0.086,-0.239,0.719
Nose,1631721318514,-0.171,-0.206,0.62
Spine,1631721318514,-0.15,-0.103,0.726
Right Shoulder,1631721318514,-0.311,-0.074,0.821
Right Elbow,1631721318514,-0.252,0.088,0.522
Right Wrist,1631721318514,-0.262,0.071,0.523
Left Shoulder,1631721318514,-0.011,-0.111,0.698
Left Elbow,1631721318514,,,
Left Wrist,1631721318514,,,
Right Hip,1631721318514,-0.153,0.186,0.495
Right Knee,1631721318514,,,
Right Ankle,1631721318514,,,
Left Hip,1631721318514,,,
Left Knee,1631721318514,,,
Left Ankle,1631721318514,,,
Right Eye,1631721318514,-0.217,-0.256,0.663
Left Eye,1631721318514,-0.145,-0.251,0.65
Left Ear,1631721318514,-0.269,-0.248,0.744
Right Ear,1631721318514,-0.086,-0.239,0.718
Nose,1631721318546,-0.171,-0.206,0.618
Spine,1631721318546,-0.15,-0.103,0.727
Right Shoulder,1631721318546,-0.31,-0.073,0.819
Right Elbow,1631721318546,-0.249,0.108,0.576
Right Wrist,1631721318546,-0.253,0.068,0.506
Left Shoulder,1631721318546,-0.011,-0.111,0.697
Left Elbow,1631721318546,,,
Left Wrist,1631721318546,,,
Right Hip,1631721318546,,,
Right Knee,1631721318546,,,
Right Ankle,1631721318546,,,
Left Hip,1631721318546,,,
Left Knee,1631721318546,,,
Left Ankle,1631721318546,,,
Right Eye,1631721318546,-0.221,-0.249,0.677
Left Eye,1631721318546,-0.146,-0.251,0.652
Left Ear,1631721318546,-0.246,-0.249,0.713
Right Ear,1631721318546,-0.086,-0.239,0.719
Nose,1631721318578,-0.172,-0.197,0.624
Spine,1631721318578,-0.15,-0.103,0.727
Right Shoulder,1631721318578,-0.31,-0.073,0.817
Right Elbow,1631721318578,-0.258,0.097,0.576
Right Wrist,1631721318578,-0.297,0.097,0.574
Left Shoulder,1631721318578,-0.011,-0.111,0.697
Left Elbow,1631721318578,,,
Left Wrist,1631721318578,,,
Right Hip,1631721318578,,,
Right Knee,1631721318578,,,
Right Ankle,1631721318578,,,
Left Hip,1631721318578,,,
Left Knee,1631721318578,,,
Left Ankle,1631721318578,,,
Right Eye,1631721318578,-0.206,-0.244,0.666
Left Eye,1631721318578,-0.145,-0.251,0.651
Left Ear,1631721318578,-0.248,-0.251,0.719
Right Ear,1631721318578,-0.085,-0.248,0.708
Nose,1631721318613,-0.171,-0.207,0.621
Spine,1631721318613,-0.138,-0.104,0.73
Right Shoulder,1631721318613,-0.31,-0.074,0.819
Right Elbow,1631721318613,-0.221,0.075,0.494
Right Wrist,1631721318613,-0.29,0.085,0.56
Left Shoulder,1631721318613,0.001,-0.111,0.696
Left Elbow,1631721318613,,,
Left Wrist,1631721318613,,,
Right Hip,1631721318613,,,
Right Knee,1631721318613,,,
Right Ankle,1631721318613,,,
Left Hip,1631721318613,,,
Left Knee,1631721318613,,,
Left Ankle,1631721318613,,,
Right Eye,1631721318613,-0.205,-0.243,0.661
Left Eye,1631721318613,-0.146,-0.251,0.652
Left Ear,1631721318613,-0.247,-0.251,0.716
Right Ear,1631721318613,-0.085,-0.248,0.708
Nose,1631721318645,-0.171,-0.207,0.62
Spine,1631721318645,-0.138,-0.104,0.731
Right Shoulder,1631721318645,-0.311,-0.074,0.821
Right Elbow,1631721318645,,,
Right Wrist,1631721318645,-0.285,0.084,0.55
Left Shoulder,1631721318645,0.001,-0.111,0.699
Left Elbow,1631721318645,,,
Left Wrist,1631721318645,,,
Right Hip,1631721318645,,,
Right Knee,1631721318645,,,
Right Ankle,1631721318645,,,
Left Hip,1631721318645,,,
Left Knee,1631721318645,,,
Left Ankle,1631721318645,,,
Right Eye,1631721318645,-0.205,-0.255,0.661
Left Eye,1631721318645,-0.146,-0.251,0.652
